Date,Adj Close,Close,High,Low,Open,Volume
2025-02-24T17:27:00,,601.3400268554688,601.530029296875,601.3400268554688,601.3499755859375,48942.0
2025-02-24T17:28:00,,601.219970703125,601.385009765625,601.1900024414062,601.3699951171875,33299.0
2025-02-24T17:29:00,,601.0399780273438,601.22998046875,601.0120239257812,601.0399780273438,66649.0
2025-02-24T17:30:00,,600.969970703125,601.0800170898438,600.9199829101562,601.0800170898438,42279.0
2025-02-24T17:31:00,,600.6900024414062,601.0150146484375,600.6243286132812,600.969970703125,36990.0
2025-02-24T17:32:00,,600.9099731445312,600.9349975585938,600.6300048828125,600.6500244140625,29903.0
2025-02-24T17:33:00,,600.9298706054688,600.9400024414062,600.7999877929688,600.9099731445312,12434.0
2025-02-24T17:34:00,,600.8499755859375,600.9500122070312,600.77001953125,600.8499755859375,45768.0
2025-02-24T17:35:00,,600.8499755859375,600.9099731445312,600.7000122070312,600.8499755859375,15350.0
2025-02-24T17:36:00,,601.219970703125,601.239990234375,600.8699951171875,601.219970703125,60506.0
2025-02-24T17:37:00,,601.1599731445312,601.2821044921875,601.1199951171875,601.1599731445312,66014.0
2025-02-24T17:38:00,,601.2645874023438,601.2697143554688,601.1300048828125,601.2100219726562,19814.0
2025-02-24T17:39:00,,601.3101196289062,601.3900146484375,601.260009765625,601.260009765625,35920.0
2025-02-24T17:40:00,,601.2999877929688,601.3900146484375,601.27001953125,601.3233032226562,36069.0
2025-02-24T17:41:00,,601.5150146484375,601.5999755859375,601.27001953125,601.2999877929688,59530.0
2025-02-24T17:42:00,,601.510009765625,601.5900268554688,601.4600219726562,601.510009765625,27568.0
2025-02-24T17:43:00,,601.4600219726562,601.5399780273438,601.4307861328125,601.52001953125,43728.0
2025-02-24T17:44:00,,601.530029296875,601.5499877929688,601.3699951171875,601.4500122070312,64367.0
2025-02-24T17:45:00,,601.6699829101562,601.8499755859375,601.5499877929688,601.5499877929688,77793.0
2025-02-24T17:46:00,,601.3798828125,601.6649780273438,601.25,601.6649780273438,30737.0
2025-02-24T17:47:00,,601.3300170898438,601.4299926757812,601.280029296875,601.3800048828125,22126.0
2025-02-24T17:48:00,,601.4199829101562,601.489990234375,601.3060302734375,601.3099975585938,16920.0
2025-02-24T17:49:00,,601.5,601.5499877929688,601.4299926757812,601.4500122070312,25300.0
2025-02-24T17:50:00,,601.2999877929688,601.489990234375,601.2899780273438,601.489990234375,16914.0
2025-02-24T17:51:00,,601.3945922851562,601.4600219726562,601.22998046875,601.2899780273438,24715.0
2025-02-24T17:52:00,,601.2000122070312,601.39501953125,601.135009765625,601.2000122070312,26236.0
2025-02-24T17:53:00,,601.130126953125,601.1900024414062,601.0900268554688,601.1900024414062,22141.0
2025-02-24T17:54:00,,600.9600219726562,601.1199951171875,600.8400268554688,600.9600219726562,54079.0
2025-02-24T17:55:00,,601.22998046875,601.239990234375,600.9099731445312,600.9299926757812,38296.0
2025-02-24T17:56:00,,601.1900024414062,601.3800048828125,601.0499877929688,601.2150268554688,129076.0
2025-02-24T17:57:00,,600.885009765625,601.1799926757812,600.739990234375,601.1799926757812,94673.0
2025-02-24T17:58:00,,600.8400268554688,600.9794921875,600.8400268554688,600.8599853515625,58592.0
2025-02-24T17:59:00,,600.635009765625,600.8049926757812,600.5499877929688,600.8049926757812,43776.0
2025-02-24T18:00:00,,600.6300048828125,600.75,600.5399780273438,600.6439819335938,26566.0
2025-02-24T18:01:00,,600.7000122070312,600.8099975585938,600.5900268554688,600.5900268554688,19511.0
2025-02-24T18:02:00,,600.75,600.8300170898438,600.5700073242188,600.7000122070312,61286.0
2025-02-24T18:03:00,,600.69140625,600.780029296875,600.64501953125,600.780029296875,25517.0
2025-02-24T18:04:00,,600.760009765625,600.760009765625,600.530029296875,600.75,13063.0
2025-02-24T18:05:00,,600.7100219726562,600.8300170898438,600.614990234375,600.77001953125,26083.0
2025-02-24T18:06:00,,600.6287841796875,600.760009765625,600.5900268554688,600.6599731445312,22206.0
2025-02-24T18:07:00,,600.7849731445312,600.7999877929688,600.594970703125,600.5999755859375,191029.0
2025-02-24T18:08:00,,600.969970703125,601.0499267578125,600.780029296875,600.969970703125,46314.0
2025-02-24T18:09:00,,601.0798950195312,601.0800170898438,600.8699951171875,600.9949951171875,37660.0
2025-02-24T18:10:00,,601.0999755859375,601.1900024414062,600.9400024414062,601.0499877929688,21021.0
2025-02-24T18:11:00,,601.010009765625,601.1400146484375,600.9500122070312,601.1300048828125,17123.0
2025-02-24T18:12:00,,600.8200073242188,601.02001953125,600.760009765625,601.010009765625,30029.0
2025-02-24T18:13:00,,600.77001953125,600.8200073242188,600.6799926757812,600.8049926757812,10818.0
2025-02-24T18:14:00,,600.9520263671875,601.0,600.72998046875,600.77001953125,26275.0
2025-02-24T18:15:00,,601.0999755859375,601.0999755859375,600.9149780273438,601.0999755859375,17509.0
2025-02-24T18:16:00,,601.3699951171875,601.5,601.1849975585938,601.1900024414062,99450.0
2025-02-24T18:17:00,,601.4400024414062,601.4600219726562,601.3137817382812,601.3300170898438,23964.0
2025-02-24T18:18:00,,601.4600219726562,601.7100219726562,601.4000244140625,601.4400024414062,44576.0
2025-02-24T18:19:00,,601.5399780273438,601.5800170898438,601.4000244140625,601.4400024414062,25524.0
2025-02-24T18:20:00,,601.3900146484375,601.5499877929688,601.3800048828125,601.5,23802.0
2025-02-24T18:21:00,,601.3099975585938,601.3699951171875,601.1799926757812,601.3699951171875,32289.0
2025-02-24T18:22:00,,601.3300170898438,601.4688110351562,601.2999877929688,601.3300170898438,24292.0
2025-02-24T18:23:00,,601.1900024414062,601.3200073242188,601.1599731445312,601.1900024414062,17400.0
2025-02-24T18:24:00,,601.3300170898438,601.3300170898438,601.0800170898438,601.1599731445312,150844.0
2025-02-24T18:25:00,,601.489990234375,601.5499877929688,601.3400268554688,601.489990234375,37556.0
2025-02-24T18:26:00,,601.510009765625,601.5399780273438,601.3699951171875,601.52001953125,23196.0
2025-02-24T18:27:00,,601.5499877929688,601.6799926757812,601.52001953125,601.5499877929688,29402.0
2025-02-24T18:28:00,,601.5,601.5999755859375,601.4650268554688,601.5,30267.0
2025-02-24T18:29:00,,601.4099731445312,601.4749755859375,601.3699951171875,601.469970703125,30435.0
2025-02-24T18:30:00,,601.3900146484375,601.4349975585938,601.3099975585938,601.3900146484375,34671.0
2025-02-24T18:31:00,,601.3800048828125,601.4500122070312,601.3499755859375,601.3800048828125,13787.0
2025-02-24T18:32:00,,601.25,601.47998046875,601.25,601.25,27092.0
2025-02-24T18:33:00,,601.3098754882812,601.3200073242188,601.0700073242188,601.3098754882812,69043.0
2025-02-24T18:34:00,,601.3499755859375,601.4099731445312,601.260009765625,601.3300170898438,13890.0
2025-02-24T18:35:00,,601.27001953125,601.2949829101562,601.094970703125,601.2899780273438,29486.0
2025-02-24T18:36:00,,601.4400024414062,601.489990234375,601.239990234375,601.280029296875,18144.0
2025-02-24T18:37:00,,601.469970703125,601.469970703125,601.3699951171875,601.469970703125,25029.0
2025-02-24T18:38:00,,601.3699951171875,601.4979858398438,601.3699951171875,601.3699951171875,21541.0
2025-02-24T18:39:00,,601.3300170898438,601.4099731445312,601.2999877929688,601.3800048828125,40063.0
2025-02-24T18:40:00,,601.5700073242188,601.61328125,601.3200073242188,601.3200073242188,25144.0
2025-02-24T18:41:00,,601.4099731445312,601.5399780273438,601.3800048828125,601.5399780273438,21654.0
2025-02-24T18:42:00,,601.4349975585938,601.4600219726562,601.4099731445312,601.4500122070312,11716.0
2025-02-24T18:43:00,,601.25,601.4299926757812,601.25,601.4299926757812,25174.0
2025-02-24T18:44:00,,601.4199829101562,601.4299926757812,601.2432250976562,601.2432250976562,19104.0
2025-02-24T18:45:00,,601.4600219726562,601.5900268554688,601.4000244140625,601.4500122070312,24581.0
2025-02-24T18:46:00,,601.1599731445312,601.4661865234375,601.1599731445312,601.4661865234375,24255.0
2025-02-24T18:47:00,,601.010009765625,601.0999755859375,600.9299926757812,601.010009765625,38341.0
2025-02-24T18:48:00,,601.0,601.1099853515625,600.8800048828125,601.02001953125,30776.0
2025-02-24T18:49:00,,601.0170288085938,601.0499877929688,600.9650268554688,601.0170288085938,22155.0
2025-02-24T18:50:00,,600.8200073242188,601.1099243164062,600.780029296875,601.0,102810.0
2025-02-24T18:51:00,,600.77001953125,600.8200073242188,600.6799926757812,600.77001953125,39784.0
2025-02-24T18:52:00,,600.8300170898438,600.8499755859375,600.7000122070312,600.760009765625,15294.0
2025-02-24T18:53:00,,601.0150146484375,601.0599975585938,600.8400268554688,600.8400268554688,26270.0
2025-02-24T18:54:00,,601.0576782226562,601.1199951171875,601.0399780273438,601.0499877929688,16950.0
2025-02-24T18:55:00,,601.0499877929688,601.1300048828125,600.9869995117188,601.0499877929688,12572.0
2025-02-24T18:56:00,,600.9301147460938,601.030029296875,600.8800048828125,601.030029296875,17643.0
2025-02-24T18:57:00,,600.4099731445312,600.910888671875,600.3599853515625,600.4099731445312,65995.0
2025-02-24T18:58:00,,600.6599731445312,600.6900024414062,600.3900146484375,600.3900146484375,43089.0
2025-02-24T18:59:00,,600.6400146484375,600.7075805664062,600.6199951171875,600.6400146484375,158898.0
2025-02-24T19:00:00,,600.77001953125,600.9099731445312,600.5750122070312,600.6199951171875,57930.0
2025-02-24T19:01:00,,600.8200073242188,600.9550170898438,600.7650146484375,600.77001953125,75944.0
2025-02-24T19:02:00,,601.0750122070312,601.0999755859375,600.8400268554688,600.8400268554688,33099.0
2025-02-24T19:03:00,,601.0,601.1400146484375,601.0,601.0,44308.0
2025-02-24T19:04:00,,601.3300170898438,601.3699951171875,600.97998046875,601.3300170898438,209589.0
2025-02-24T19:05:00,,601.3499755859375,601.4299926757812,601.2000122070312,601.3499755859375,50902.0
2025-02-24T19:06:00,,601.1506958007812,601.3699951171875,601.1199951171875,601.3499755859375,43764.0
2025-02-24T19:07:00,,600.8200073242188,601.1699829101562,600.7999877929688,601.1699829101562,41067.0
2025-02-24T19:08:00,,600.8099975585938,600.8800048828125,600.739990234375,600.8300170898438,25065506.0
2025-02-24T19:09:00,,600.85498046875,600.8800048828125,600.6599731445312,600.8400268554688,41514.0
2025-02-24T19:10:00,,600.7401123046875,600.8599853515625,600.719970703125,600.8599853515625,18589.0
2025-02-24T19:11:00,,600.72998046875,600.7799072265625,600.6099853515625,600.75,35307.0
2025-02-24T19:12:00,,600.5499877929688,600.72998046875,600.5399780273438,600.72998046875,77906.0
2025-02-24T19:13:00,,600.5399780273438,600.5700073242188,600.3800048828125,600.5399780273438,53653.0
2025-02-24T19:14:00,,600.6599731445312,600.780029296875,600.5499877929688,600.5499877929688,70088.0
2025-02-24T19:15:00,,600.7199096679688,600.7199096679688,600.530029296875,600.6599731445312,37918.0
2025-02-24T19:16:00,,600.5701293945312,600.719970703125,600.5404052734375,600.719970703125,19810.0
2025-02-24T19:17:00,,600.5,600.77001953125,600.4650268554688,600.5900268554688,50180.0
2025-02-24T19:18:00,,600.3499755859375,600.5,600.2650146484375,600.5,54536.0
2025-02-24T19:19:00,,600.1400146484375,600.4299926757812,600.030029296875,600.3699951171875,75194.0
2025-02-24T19:20:00,,600.239990234375,600.260009765625,600.0999755859375,600.1300048828125,41176.0
2025-02-24T19:21:00,,599.9000244140625,600.3419799804688,599.8400268554688,600.2449951171875,95615.0
2025-02-24T19:22:00,,600.0399169921875,600.0599975585938,599.8499755859375,599.9088134765625,114626.0
2025-02-24T19:23:00,,600.25,600.3300170898438,599.9550170898438,600.25,83768.0
2025-02-24T19:24:00,,600.2349853515625,600.280029296875,600.1400146484375,600.22998046875,46633.0
2025-02-24T19:25:00,,600.3099975585938,600.4099731445312,600.2000122070312,600.219970703125,50188.0
2025-02-24T19:26:00,,600.2498779296875,600.3350219726562,600.1699829101562,600.3099975585938,90132.0
2025-02-24T19:27:00,,600.1400146484375,600.27001953125,600.0499877929688,600.219970703125,45930.0
2025-02-24T19:28:00,,600.10498046875,600.1300048828125,599.989990234375,600.1199951171875,20713.0
2025-02-24T19:29:00,,600.0700073242188,600.1699829101562,600.0399780273438,600.0999755859375,40133.0
2025-02-24T19:30:00,,600.3408203125,600.4000244140625,599.989990234375,600.0599975585938,198624.0
2025-02-24T19:31:00,,600.4691162109375,600.47998046875,600.2899780273438,600.4691162109375,62557.0
2025-02-24T19:32:00,,600.4500122070312,600.489990234375,600.3900146484375,600.4202270507812,28477.0
2025-02-24T19:33:00,,600.530029296875,600.6378784179688,600.3300170898438,600.4299926757812,42976.0
2025-02-24T19:34:00,,600.5798950195312,600.6599731445312,600.530029296875,600.5798950195312,55196.0
2025-02-24T19:35:00,,600.3900146484375,600.5599975585938,600.3599853515625,600.5599975585938,74546.0
2025-02-24T19:36:00,,600.3400268554688,600.4600219726562,600.3300170898438,600.3400268554688,79688.0
2025-02-24T19:37:00,,600.239990234375,600.469970703125,600.22998046875,600.3400268554688,72436.0
2025-02-24T19:38:00,,600.3099975585938,600.3699951171875,600.1799926757812,600.239990234375,30816.0
2025-02-24T19:39:00,,600.3049926757812,600.35498046875,600.239990234375,600.280029296875,30176.0
2025-02-24T19:40:00,,600.1400146484375,600.375,600.1400146484375,600.2999877929688,32620.0
2025-02-24T19:41:00,,599.9450073242188,600.1599731445312,599.8900146484375,600.1400146484375,67905.0
2025-02-24T19:42:00,,600.0277099609375,600.0277099609375,599.8599853515625,599.9500122070312,0.0
2025-02-24T19:43:00,,600.02001953125,600.0800170898438,600.0,600.010009765625,55857.0
2025-02-24T19:44:00,,599.9400024414062,600.02001953125,599.8200073242188,600.02001953125,42565.0
2025-02-24T19:45:00,,599.9400024414062,600.02001953125,599.8800048828125,599.9400024414062,29177.0
2025-02-24T19:46:00,,599.8099975585938,599.9299926757812,599.7249755859375,599.9199829101562,44018.0
2025-02-24T19:47:00,,600.010009765625,600.02001953125,599.7550048828125,599.7849731445312,73142.0
2025-02-24T19:48:00,,599.905029296875,600.0599975585938,599.8800048828125,600.02001953125,52587.0
2025-02-24T19:49:00,,599.9500122070312,599.9849853515625,599.9000244140625,599.9199829101562,154241.0
2025-02-24T19:50:00,,600.0886840820312,600.0999755859375,599.8200073242188,599.9400024414062,52115.0
2025-02-24T19:51:00,,600.139404296875,600.1400146484375,599.9500122070312,600.10498046875,139840.0
2025-02-24T19:52:00,,599.8699951171875,600.2000122070312,599.85009765625,600.1500244140625,30202.0
2025-02-24T19:53:00,,599.9210205078125,599.9299926757812,599.85498046875,599.85498046875,39014.0
2025-02-24T19:54:00,,599.780029296875,599.9600219726562,599.75,599.9099731445312,27222.0
2025-02-24T19:55:00,,599.719970703125,599.8099975585938,599.5999755859375,599.7999877929688,117955.0
2025-02-24T19:56:00,,599.5281982421875,599.739990234375,599.4600219726562,599.7200927734375,42213.0
2025-02-24T19:57:00,,599.6298828125,599.6298828125,599.6298828125,599.6298828125,0.0
